piCRISPR prediction
0.9999920129776001
0.9999912977218628
0.9999994039535522
0.9999997615814209
0.9999997615814209
0.9999991655349731
0.9999990463256836
0.9999996423721313
0.9999997615814209
0.9999434947967529
0.999995231628418
0.9999903440475464
0.9999874830245972
0.9999828338623047
0.999956488609314
0.9999423027038574
0.9999973773956299
0.999846339225769
0.9999902248382568
0.99997878074646
0.999990701675415
0.9999667406082153
0.9999886751174927
0.9999955892562866
0.9999918937683105
0.9999926090240479
0.9999942779541016
0.9999980926513672
0.999977707862854
0.9999916553497314
0.9999750852584839
0.999992847442627
0.9999996423721313
0.9999892711639404
0.9999997615814209
0.9999969005584717
0.9999756813049316
0.9999986886978149
0.9999973773956299
0.9999991655349731
0.9999909400939941
0.9999876022338867
0.9999837875366211
0.9999996423721313
0.9999990463256836
0.9999896287918091
0.9999996423721313
0.9999992847442627
0.9999990463256836
0.9999995231628418
0.9999995231628418
0.9999945163726807
0.999998927116394
0.999997615814209
0.9999992847442627
0.9999990463256836
0.9999860525131226
0.9999979734420776
0.9999970197677612
0.9999996423721313
0.999998927116394
0.9999974966049194
0.9999984502792358
0.9999958276748657
0.9999997615814209
0.9999945163726807
0.999998927116394
0.9999986886978149
0.9999959468841553
0.9995617270469666
0.9999970197677612
0.9999977350234985
0.9999946355819702
0.9999970197677612
0.9999970197677612
0.9999980926513672
0.9999980926513672
0.9999980926513672
0.9999980926513672
0.9999980926513672
0.9999970197677612
0.9999866485595703
0.9999964237213135
0.999995231628418
0.9999958276748657
0.9999990463256836
0.9999970197677612
0.999995231628418
0.9999985694885254
0.9999970197677612
0.9999923706054688
0.9999970197677612
0.9999970197677612
0.9999897480010986
0.9999926090240479
0.9999750852584839
0.9999970197677612
0.9999970197677612
0.9999991655349731
0.9999830722808838
0.9999985694885254
0.9999758005142212
0.9999985694885254
0.9999456405639648
0.9999970197677612
0.9999977350234985
0.9999979734420776
0.9999047517776489
0.9999834299087524
0.9999829530715942
0.9999969005584717
0.9999986886978149
0.9999696016311646
0.9999985694885254
0.9999954700469971
0.9999970197677612
0.9999724626541138
0.9999985694885254
0.9999978542327881
0.9999985694885254
0.9999970197677612
0.9999957084655762
0.9999641180038452
0.9999934434890747
0.9999985694885254
0.9999704360961914
0.9999744892120361
0.9999805688858032
0.9999680519104004
0.9999972581863403
0.9999960660934448
0.9999964237213135
0.9999425411224365
0.9998623132705688
0.9999617338180542
0.9999899864196777
0.9999966621398926
0.9999886751174927
0.9999940395355225
0.9996509552001953
0.999970555305481
0.9999755620956421
0.9999954700469971
0.9999939203262329
0.9999909400939941
0.9999964237213135
0.9999927282333374
0.9999920129776001
0.9999991655349731
0.9999884366989136
0.9999902248382568
0.9999995231628418
0.9999809265136719
0.9999982118606567
0.9999986886978149
0.9999921321868896
0.9999971389770508
0.9999974966049194
0.9999873638153076
0.9999885559082031
0.9999969005584717
0.9999532699584961
0.9999889135360718
0.9999794960021973
0.9999933242797852
0.9999910593032837
0.9999748468399048
0.9999258518218994
0.9999353885650635
0.9999704360961914
0.9999959468841553
0.9999949932098389
0.9999974966049194
0.9999912977218628
0.9999878406524658
0.9998894929885864
0.9999954700469971
0.9998682737350464
0.9999759197235107
0.9999929666519165
0.9997703433036804
0.9999867677688599
0.9999885559082031
0.9999967813491821
0.9999932050704956
0.9999979734420776
0.9999771118164062
0.9999936819076538
0.9999895095825195
0.9999959468841553
0.9999533891677856
0.9999994039535522
0.9999743700027466
0.9999828338623047
0.999995231628418
0.9999963045120239
0.9999910593032837
0.9999895095825195
0.9999896287918091
0.9999887943267822
0.9999983310699463
0.9999970197677612
0.9999964237213135
0.9999973773956299
0.9999995231628418
0.99998939037323
0.9998817443847656
0.9999920129776001
0.9999992847442627
0.9999552965164185
0.9996331930160522
0.9999889135360718
0.9999957084655762
0.9999865293502808
0.9999474287033081
0.9999876022338867
0.9999990463256836
0.9999876022338867
0.9999368190765381
0.999996542930603
0.9999488592147827
0.9999892711639404
0.9999949932098389
0.9999960660934448
0.9999958276748657
0.9999876022338867
0.9999970197677612
0.999995231628418
0.9999868869781494
0.9999876022338867
0.9999985694885254
0.9999979734420776
0.9999934434890747
0.9999994039535522
0.9999924898147583
0.9997146725654602
0.9999991655349731
0.9999914169311523
0.9997957348823547
0.9999982118606567
0.9999983310699463
0.9999979734420776
0.9999904632568359
0.9999862909317017
0.9999972581863403
0.9999978542327881
0.9999943971633911
0.9999974966049194
0.999998927116394
0.9999853372573853
0.9999996423721313
0.9999980926513672
0.9999971389770508
0.9999995231628418
0.999981164932251
0.9999953508377075
0.9999977350234985
0.9999977350234985
0.9999874830245972
0.9999969005584717
0.9999864101409912
0.9999809265136719
0.9999966621398926
0.9999430179595947
0.9999773502349854
0.9999985694885254
0.9999961853027344
0.999994158744812
0.999947190284729
0.9989631175994873
0.999991774559021
0.9999759197235107
0.9999548196792603
0.9999709129333496
0.9999717473983765
0.99994957447052
0.9999606609344482
0.9999223947525024
0.9999047517776489
0.9999017715454102
0.999990701675415
0.9999675750732422
0.99998939037323
0.9999971389770508
0.999994158744812
0.9999653100967407
0.9984301924705505
0.9999984502792358
0.9999958276748657
0.9999899864196777
0.999943733215332
0.9998941421508789
0.9998675584793091
0.9999898672103882
0.9999945163726807
0.9999924898147583
0.9998242259025574
0.9999973773956299
0.9999978542327881
0.9999821186065674
0.9998134970664978
0.9999759197235107
0.999990701675415
0.9999990463256836
0.9999977350234985
0.9999954700469971
0.9999730587005615
0.9999992847442627
0.9999971389770508
0.999982476234436
0.9999967813491821
0.9999738931655884
0.9999966621398926
0.9999980926513672
0.9999988079071045
0.999993085861206
0.9999961853027344
0.9999946355819702
0.9999728202819824
0.9999974966049194
0.9999984502792358
0.9999960660934448
0.9999982118606567
0.9999912977218628
0.9999986886978149
0.999887228012085
0.999994158744812
0.9999985694885254
0.999997615814209
0.9999953508377075
0.9999972581863403
0.9999959468841553
0.9999929666519165
0.9999750852584839
0.9999970197677612
0.9999765157699585
0.9999973773956299
0.9999614953994751
0.9999727010726929
0.9999256134033203
0.9999911785125732
0.999981164932251
0.9999884366989136
0.9999934434890747
0.9999979734420776
0.9999334812164307
0.9999662637710571
0.9999675750732422
0.9999982118606567
0.9999483823776245
0.9997618794441223
0.9999932050704956
0.9999902248382568
0.999974250793457
0.9999483823776245
0.9999737739562988
0.9999927282333374
0.9999963045120239
0.9999879598617554
0.9999991655349731
0.9998761415481567
0.9999123811721802
0.9999988079071045
0.9999901056289673
0.9999980926513672
0.9999123811721802
0.9999973773956299
0.9999841451644897
0.9999984502792358
0.9999909400939941
0.9997578263282776
0.9999927282333374
0.9999819993972778
0.9999966621398926
0.9999812841415405
0.9999803304672241
0.9999722242355347
0.9999966621398926
0.9998527765274048
0.9999922513961792
0.9999958276748657
0.9999771118164062
0.9999914169311523
0.9999449253082275
0.9999551773071289
0.9999736547470093
0.9997962117195129
0.9998400211334229
0.9999845027923584
0.9999556541442871
0.9999887943267822
0.9999788999557495
0.9997791647911072
0.9999395608901978
0.999900221824646
0.9999947547912598
0.999995231628418
0.9999924898147583
0.9999918937683105
0.9999997615814209
0.999994158744812
0.9999547004699707
0.9999985694885254
0.9999958276748657
0.9999960660934448
0.999941349029541
0.9999986886978149
0.9999991655349731
0.9999979734420776
0.9999985694885254
0.9999966621398926
0.999983549118042
0.9999936819076538
0.9999970197677612
0.9999985694885254
0.9999576807022095
0.9999970197677612
0.9999970197677612
0.9999604225158691
0.9999970197677612
0.9999942779541016
0.9999923706054688
0.9999970197677612
0.9999970197677612
0.9999521970748901
0.9999970197677612
0.9999237060546875
0.9999685287475586
0.9999957084655762
0.9999964237213135
0.9999970197677612
0.9999970197677612
0.9999985694885254
0.9999986886978149
0.9989579916000366
0.9999970197677612
0.9999923706054688
0.9999970197677612
0.9999985694885254
0.9999998807907104
0.9999985694885254
0.9999970197677612
0.9999970197677612
0.9999836683273315
0.9999939203262329
0.9999819993972778
0.9999969005584717
0.9999957084655762
0.9999970197677612
0.9999978542327881
0.9999970197677612
0.9999905824661255
0.9999853372573853
0.9999970197677612
0.9999985694885254
0.9999970197677612
0.9999970197677612
0.9999985694885254
0.9999972581863403
0.9999957084655762
0.9999970197677612
0.9999984502792358
0.9999947547912598
0.9999961853027344
0.9999467134475708
0.9999970197677612
0.9999980926513672
0.9999996423721313
0.9999955892562866
0.9999997615814209
0.99998939037323
0.9999834299087524
0.9999899864196777
0.9999985694885254
0.9999963045120239
0.9999996423721313
0.9999841451644897
0.9998887777328491
0.9999986886978149
0.9999915361404419
0.9999982118606567
0.9999973773956299
0.9999927282333374
0.999996542930603
0.9999891519546509
0.9999915361404419
0.9999961853027344
0.9999990463256836
0.9999884366989136
0.999996542930603
0.9999991655349731
0.9999973773956299
0.9999978542327881
0.9999972581863403
0.9999001026153564
0.9999996423721313
0.999998927116394
0.9999972581863403
0.9999970197677612
0.9999988079071045
0.9999927282333374
0.999988317489624
0.9999986886978149
0.9999994039535522
0.9999978542327881
0.9999972581863403
0.9999990463256836
0.9999983310699463
0.9999982118606567
0.9999980926513672
0.9999992847442627
0.9999790191650391
0.9999982118606567
0.9999992847442627
0.9999985694885254
0.9999678134918213
0.9999990463256836
0.9999991655349731
0.9999929666519165
0.9999899864196777
0.9999988079071045
0.9999980926513672
0.999950647354126
0.9999984502792358
0.9999998807907104
0.9999914169311523
0.9999988079071045
0.9999986886978149
0.999998927116394
0.999997615814209
0.9999899864196777
0.9999958276748657
0.9999949932098389
0.999940037727356
0.9999914169311523
0.9999758005142212
0.9999920129776001
0.9988859295845032
0.9997393488883972
0.999991774559021
0.999903678894043
0.999357283115387
0.9999934434890747
0.9999874830245972
0.9995095729827881
0.9998643398284912
0.9999880790710449
0.9999382495880127
0.9998924732208252
0.9999262094497681
0.999990701675415
0.9999468326568604
0.9998948574066162
0.9999734163284302
0.9999812841415405
0.999903678894043
0.999683141708374
0.9999805688858032
0.9999879598617554
0.9999938011169434
0.9998990297317505
0.9999639987945557
0.9999712705612183
0.9999574422836304
0.9999470710754395
0.999967098236084
0.9995079040527344
0.9999864101409912
0.9998816251754761
0.9999339580535889
0.998176097869873
0.9998518228530884
0.9997649788856506
0.997535228729248
0.9999933242797852
0.999964714050293
0.9979052543640137
0.9999897480010986
0.9999840259552002
0.9999673366546631
0.9999654293060303
0.9987298846244812
0.9998036026954651
0.99888676404953
0.9986868500709534
0.9971827268600464
0.999537467956543
0.9996732473373413
0.9997919201850891
0.996612012386322
0.999760091304779
0.9995251893997192
0.999916672706604
0.9999508857727051
0.9999822378158569
0.9996811151504517
0.999971866607666
0.9999903440475464
0.9999805688858032
0.9993945360183716
0.9999866485595703
0.9998694658279419
0.9999642372131348
0.9999995231628418
0.9999985694885254
0.9999949932098389
0.9999978542327881
0.9999842643737793
0.9999990463256836
0.9999924898147583
0.9999995231628418
0.9999938011169434
0.9999936819076538
0.999998927116394
0.999981164932251
0.9999887943267822
0.999995231628418
0.9999984502792358
0.9999223947525024
0.9999071359634399
0.9999994039535522
0.9999821186065674
0.9999920129776001
0.9999778270721436
0.9999806880950928
0.9997965693473816
0.9999995231628418
0.9999450445175171
0.9999966621398926
0.9999710321426392
0.9999909400939941
0.9999923706054688
0.9999845027923584
0.9999934434890747
0.9999661445617676
0.9999966621398926
0.9999951124191284
0.999955415725708
0.9999923706054688
0.9997699856758118
0.9999380111694336
0.9999223947525024
0.9999768733978271
0.999903678894043
0.9999955892562866
0.9999120235443115
0.999942421913147
0.9999463558197021
0.9999812841415405
0.9999985694885254
0.9999799728393555
0.9999885559082031
0.9999724626541138
0.9999139308929443
0.9999858140945435
0.99996018409729
0.9999411106109619
0.9999464750289917
0.9999915361404419
0.9998910427093506
0.9999150037765503
0.9998897314071655
0.9995954632759094
0.999998927116394
0.9999940395355225
0.9999969005584717
0.9954103827476501
0.9998905658721924
0.9984419941902161
0.9948859810829163
0.9998169541358948
0.9987932443618774
0.999527096748352
0.9994812607765198
0.9997040629386902
0.999021053314209
0.9957296252250671
0.9999022483825684
0.4321323335170746
0.3736971318721771
0.9996410608291626
0.9996922016143799
0.38393667340278625
0.9885332584381104
0.9983785152435303
0.9981645941734314
0.9983785152435303
0.9999985694885254
0.9998486042022705
0.9999593496322632
0.9998637437820435
0.9999382495880127
0.9999005794525146
0.9998871088027954
0.9970059990882874
0.9908377528190613
0.9963362216949463
0.9948520064353943
0.9991928935050964
0.9842128157615662
0.9980554580688477
0.9945189356803894
0.9983444213867188
0.9997208714485168
0.9987525939941406
0.9611175656318665
0.059992581605911255
0.44693562388420105
0.5736984014511108
0.9486321210861206
0.9983187913894653
0.9912334084510803
0.7029872536659241
0.865781843662262
0.993676483631134
0.9884159564971924
0.9934797286987305
0.9956381916999817
0.9602059721946716
0.9693617224693298
0.9968098998069763
0.9900111556053162
0.9799885749816895
0.9998242259025574
0.9999569654464722
0.9997240900993347
0.9997890591621399
0.9999581575393677
0.9999798536300659
0.9998165965080261
0.9935076236724854
0.9936487078666687
0.9815722703933716
0.9970302581787109
0.9996811151504517
0.9979572296142578
0.5352312922477722
0.9976674914360046
0.9325245022773743
0.9999874830245972
0.9999475479125977
0.9999994039535522
0.9999854564666748
0.9993256330490112
0.9995706677436829
0.9795554280281067
0.9999645948410034
0.9980294108390808
0.9956328272819519
0.9956328272819519
0.9995753169059753
0.9999150037765503
0.9995753169059753
0.9999150037765503
0.6254303455352783
0.15948909521102905
0.7268427610397339
0.9952132701873779
0.6125921010971069
0.9391210675239563
0.9681222438812256
0.954218327999115
0.954218327999115
0.9998257756233215
0.9998027682304382
0.9991470575332642
0.9887590408325195
0.998251736164093
0.6539586186408997
0.9992550015449524
0.9995478987693787
0.9997676014900208
0.9993906021118164
0.9999799728393555
0.9731876254081726
0.6366350650787354
0.8622613549232483
0.9987881779670715
0.9920977354049683
0.8560974597930908
0.9993075132369995
0.9382404685020447
0.9984343647956848
0.9986600875854492
0.999224066734314
0.9943201541900635
0.9842144250869751
0.9896606206893921
0.9999842643737793
0.7730318903923035
0.9999864101409912
0.9748511910438538
0.9973917007446289
0.6333183646202087
0.818527340888977
0.2963158190250397
0.5512474179267883
0.9953703284263611
0.9921683669090271
0.9999960660934448
0.9999967813491821
0.9999938011169434
0.9999818801879883
0.9999995231628418
0.9999998807907104
0.9999963045120239
0.9999990463256836
0.9999946355819702
0.9999979734420776
0.9999983310699463
0.9999997615814209
0.9999992847442627
0.9999995231628418
0.9999996423721313
0.9999935626983643
0.9999892711639404
0.9999964237213135
0.9999986886978149
0.9999991655349731
0.9999988079071045
0.9999979734420776
0.9999984502792358
0.9999992847442627
0.9999974966049194
0.9999945163726807
0.9999877214431763
0.9999984502792358
0.9999933242797852
0.9999979734420776
0.9999948740005493
0.9999997615814209
0.9999982118606567
0.9999942779541016
0.9999997615814209
0.9999996423721313
0.9999970197677612
0.9999980926513672
0.9999971389770508
0.9999854564666748
0.9999992847442627
0.9999996423721313
0.9999996423721313
0.9999991655349731
0.9999972581863403
0.9999998807907104
0.9999992847442627
0.9999992847442627
0.9999992847442627
0.9999997615814209
0.9999992847442627
0.9999992847442627
0.9999997615814209
0.9999994039535522
0.999984622001648
0.9999974966049194
0.9999992847442627
0.9999973773956299
0.9996634721755981
0.9999998807907104
0.9999996423721313
0.9999995231628418
0.9999991655349731
0.999997615814209
0.9999985694885254
0.9999916553497314
0.9998892545700073
0.9999996423721313
0.9999991655349731
0.9999847412109375
0.9999525547027588
0.9999963045120239
0.9999992847442627
0.9999990463256836
0.9999996423721313
0.9996752738952637
0.9999449253082275
0.999974250793457
0.9999269247055054
0.9999798536300659
0.9999765157699585
0.9999964237213135
0.9999977350234985
0.9999501705169678
0.9999904632568359
0.9999921321868896
0.999998927116394
0.9987286925315857
0.9998712539672852
0.9999878406524658
0.9999836683273315
0.9999933242797852
0.9999890327453613
0.9999960660934448
0.9999909400939941
0.9999984502792358
0.9999774694442749
0.9999974966049194
0.9999598264694214
0.9999556541442871
0.9999951124191284
0.9999997615814209
0.9999996423721313
0.9999963045120239
0.9999997615814209
0.9999998807907104
0.999998927116394
0.9999988079071045
0.9999926090240479
0.9999995231628418
0.999994158744812
0.9999997615814209
0.9999854564666748
0.9999998807907104
0.999998927116394
0.9999890327453613
0.9999963045120239
0.9999926090240479
0.9999984502792358
0.9999995231628418
0.9999842643737793
0.9999992847442627
0.9999971389770508
0.9999978542327881
0.9999983310699463
0.9999924898147583
0.999996542930603
0.9999992847442627
0.9999991655349731
0.9999992847442627
0.9999994039535522
0.9999961853027344
0.9999980926513672
0.9999994039535522
0.9999990463256836
0.9999991655349731
0.9999991655349731
0.9999973773956299
0.999996542930603
0.999995231628418
0.9999097585678101
0.999991774559021
0.9987645149230957
0.9999493360519409
0.9999918937683105
0.9999788999557495
0.999862790107727
0.9999837875366211
0.999991774559021
0.9999946355819702
0.9999892711639404
0.9999865293502808
0.9999983310699463
0.9999997615814209
0.9993305206298828
0.9999582767486572
0.9999234676361084
0.9999823570251465
0.9999973773956299
